-925.9311391129411,377.6923690267138
-560.6741979105512,828.0364990731749
684.0599163828447,-729.4258226840446
-686.6926565814601,726.9478629152828
573.0000095721734,819.5553605646717
983.4860061644871,180.9841862667188
116.88560937640284,993.145384282033
-190.32989350939292,981.7201900932379
-500.13274701665387,865.9487486921935
881.0059380558782,473.10520723226256
988.7524082502683,-149.56160997827888
-403.42811009766484,-915.0113441826973
999.4810725323288,-32.21157632941585
958.4466868027235,-285.271710053559
967.3039384650468,-253.61997285310366
982.5571522502804,-185.96086298417555
779.3043034878186,626.6456754541324
-995.0893349500794,98.98088435959997
-770.7857436861326,-637.0944493010558
-580.4688769400409,-814.282434357986
-616.5097475236398,-787.3472748465812
-350.32555654770425,-936.6279968213321
454.85796486645734,-890.5639964637828
-959.3912278113618,-282.07884004052454
609.3649552154599,792.8898734094544
924.0935759886045,382.1662763988909
231.22735815559554,972.8997424402907
647.3975179929815,-762.1525134095716
-999.9669138145734,8.134572893363867
-972.6785529958585,232.15605213279053
587.14267242392,809.4834663036037
-975.5523217705812,-219.76730304580843
468.57027337354015,-883.4262272032939
-956.4774353713177,-291.80629812515485
-650.9811428654027,-759.0939017233994
-999.2196064987716,39.49908845075012
371.01187242918587,-928.6281228331337
-575.8133482293705,-817.5811812908133
584.5121676523522,811.384943085801
952.4665547885138,-304.6431716111473
918.9373569102213,394.40351681349966
-693.848403934264,720.1210956206426
-749.9249576036349,661.522908116708
917.4778572166928,397.7868543794102
489.6031958218523,-871.9453598942017
-775.6458190081327,631.1684113255377
682.9035060141204,-730.5085909649675
469.96452549730225,-882.6853033636029
502.04640894365957,864.8406808579114
-955.2024531534424,295.95316097255267
-588.0203999958386,-808.8460973440708
-610.3076591320864,792.164478630993
-75.02976626034317,997.1812945372161
-929.3139381298274,-369.29067737709164
984.1142192538697,-177.53648487662068
-959.5979389208688,281.374831175108
106.33159086670632,-994.330726058365
131.40517582905892,-991.3287445471024
665.0181221058721,-746.8272204939905
-837.4970229352487,546.4418876464318
965.1443583972267,-261.7181068516386
-101.94422661897946,-994.7901158832742
-882.9549149845736,-469.4577916113271
-898.3617273630987,-439.256424892328
979.394551851386,201.95621259031037
919.3120202259055,-393.5294264323373
887.4774788604317,-460.85108713719234
-625.9702749144675,779.8469176213405
583.0291054130116,812.4512676101277
-311.505645522145,-950.2443016444938
633.0516795505271,-774.1095342509719
-150.27606709610566,988.6440732933803
696.6259395502701,-717.4345268703644
-386.949188705086,922.1010385855097
728.5242850523493,-685.0199749561784
-121.87831599346652,992.5450499048377
-898.6934300585638,438.57738059500224
652.5500416412935,757.7456322236018
-988.2624283738133,152.76574440853335
-999.1002601465225,42.410731839370776
999.997807837573,2.0938767987604527
-413.44074984534234,910.5310243848483
-995.1500432661198,98.36865043010246
785.9567185852928,618.2815188169859
151.95668461293883,988.3871539034913
-204.3174128791045,978.9046913741855
874.3466733830793,485.3018594070529
-11.867242543895003,-999.9295817978407
59.10518035513916,-998.2517606571934
-279.99026591076904,-960.0028390558108
819.110062704755,573.6363875974155
795.269971011035,606.2554521058822
-260.8873261786226,-965.3692573514908
-829.4028905511462,-558.6509152819884
227.25865417005127,973.8344336204266
-884.9522888978232,465.68170070822373
-185.03236750335753,982.7324269485069
-969.6621863088418,-244.44885854255259
-855.296027482176,518.1396581745205
982.8733829135505,-184.28215638002874
956.5320210676778,-291.62731811711956
-369.46631557304494,929.2441238215496
445.3688548559895,895.3471858023928
973.4257155042662,-229.00300520955454
-939.167312669182,343.4599813861097
-996.896071607263,78.72879024859203
770.9173742749256,636.9351631375475
834.706549556979,550.6949937367169
-534.4252903562011,845.2157174518765
843.8947790619965,-536.5087155600588
-828.5585974888124,-559.9023580298373
-104.76005649141021,-994.4975266756155
960.7475953927851,-277.4239678668395
207.15401704978154,-978.3083426099047
-876.817424541567,480.8234645067704
-906.8902159786744,421.36698513546753
-964.560164286757,263.86301269996983
441.54813579268273,-897.2375626209631
776.769164417868,629.7854120329935
-237.65390898835136,-971.3498955281543
993.1797713814044,116.59306033714499
969.3127800635953,245.83070273133976
-630.3894630740045,776.2790251225833
-105.90065604270224,994.3767148569626
143.61459214016378,-989.6336943154342
979.3891452442504,-201.98243036892265
-290.42620199976506,-956.8973932412982
-377.16983228986965,926.1441127656276
914.8242427017962,403.8522068344868
999.7423084562927,22.700587712281145
-90.37675961445767,-995.9076469841923
629.1654978883487,-777.2713659121288
230.04382179555597,-973.1802710976494
-894.8110667467708,446.44501881811385
-862.3411911112238,506.3276311963193
-251.39281645493156,967.8851439271382
-974.0460187010525,226.35006837336957
816.8166975644084,-576.8972894545213
-29.806262423584197,-999.5556946565491
702.9112344106072,-711.2775805122474
-627.2297746134583,-778.8342633952041
204.50294777213915,-978.865948101427
-963.7851453064299,266.67994616518115
-990.8304273489564,135.11130315219546
-635.1217426938864,-772.4120480400863
-132.77258196774335,991.1465287623313
672.9332735015334,739.7031900799877
-974.6553941127199,223.71156145129947
981.602081876897,-190.93808644411828
-449.930263930949,893.0636917930472
-809.5942029599013,-586.9899714081342
-923.7662213093863,382.95687533686845
926.19295124495,-377.04988670488905
-835.7250262197156,549.1481408054259
940.0289092411106,341.094781242645
-996.8109111524675,-79.79979578537514
-394.5908084136866,-918.8569496474591
-258.75327662875554,-965.9434464987496
-629.5387721140637,-776.9690691431139
-752.1480271544458,-658.9941921198358
-505.5971381823229,-862.7696876118475
114.8796118259564,993.3794213626118
-96.47902285884703,-995.3350180457845
-198.00847596101607,-980.2003078185579
-366.48562748427537,930.423712535024
-985.7404236383632,168.27304360847725
-955.3062666409495,295.6178900481686
599.4076460364299,800.4439230033956
932.0686495790735,362.2817031977219
427.31507967779027,904.1027721890713
157.06776590876208,-987.5878274424156
-613.6509202192125,-789.5774490916731
448.14488397466636,-893.9609404036246
-210.88700612271654,977.5104452887433
779.4004360846805,626.5261049876613
-998.1115765343536,61.42703629597713
-873.34490145841,487.1023332900388
-773.4010056683953,-633.9170958659458
-544.2831605719639,-838.901568193667
-821.8437345096412,569.7129768991105
964.2582112189667,-264.96434117971154
940.3415738264596,-340.2318687800675
76.64318459659872,-997.0585851668354
614.9919259245123,-788.5334051564708
570.9887342596742,820.9578949912931
559.9850854368074,-828.5026880392915
-926.230793683961,-376.9569164129764
968.9797853954183,-247.13999169508978
807.4441575760125,589.9440078485105
-986.39165590872,164.41259426714606
-978.1425198509447,207.9355930562256
486.6878827431803,873.5759296082741
345.9701924011862,938.2455041032098
370.3198799796082,928.9042935049275
85.84402906717864,996.3085880757595
-642.9983315027947,-765.8675771206287
139.62948065873235,990.2038215089724
-56.649070699200514,-998.3941520205921
-514.5570431599909,857.4561500942467
229.115047800339,-973.3993501494895
985.1561702104093,171.66047971609217
-600.7903326146616,799.4066401004964
512.5125860263084,-858.6797127943723
-294.75068005429944,-955.5741920999792
550.2370537306414,-835.0084937902269
-969.6792384316043,244.3812074499673
984.917309615297,173.02570103936932
309.85803731866923,-950.7828336213387
-752.8447959640179,-658.1980805121633
978.408631193764,206.67982583103066
884.7170019853604,-466.1285513654316
-890.6822041919743,454.62645230532524
474.1983125444111,-880.4180600033334
607.9101949330927,794.005790215921
733.5072469716339,679.6816303535754
-996.898167935627,-78.70224117895437
-206.82472239017014,978.3780119198453
865.2634200889587,-501.3174781073948
165.87561376675762,986.1466831853675
-859.0800239805435,-511.8412961041624
911.6129322023426,-411.04970726354645
-43.276940486939324,-999.0631143336691
862.9952927998977,505.2119600773706
-411.5776388319235,-911.3747018726923
-932.3311554915534,361.60560905465053
-885.0955293681668,-465.40939385930386
379.4574205056231,925.2092012205773
408.9783701021037,912.5440771757969
677.4602799927209,735.559357925779
-94.3156502971975,-995.5423437046848
999.975395013921,7.01493882744782
-925.7861883394594,-378.0475280700763
-37.394153890688116,999.3005940430535
-835.9941888724173,548.7382947922888
226.4788866215784,974.0160747722032
588.788349151529,808.2872508603716
983.2657004407147,182.1772827133798
300.74004280066515,953.7061532024705
-795.4259608565651,-606.0507741067659
-960.3425752693669,278.8227718910356
707.7660225379796,-706.446924645276
-477.2075069870485,878.7906435978971
542.2005282701648,840.2491220724685
-151.2909847498066,988.4892705201376
236.7765975284649,971.5641218482923
992.3033609699953,123.83069008792319
477.4855183254864,-878.6396188366659
-469.82981960209395,882.7570110810018
-984.658384949834,174.493165906245
-421.97717951301547,-906.6064526409683
714.029292323388,700.11582592037
164.80137041996497,986.3267756213969
-650.6581546794334,-759.3707696172894
77.02121687232996,997.0294540039955
-416.3640607602737,909.19798113899
-893.4820233249408,-449.09895790924526
-901.2913437876152,433.2134734902814
-673.3052522575059,-739.3646172778735
467.99981121433234,883.7285650601938
-900.5713643490527,-434.70819835205066
-915.3734864790828,402.6057379759116
236.8009068289076,971.5581971889317
613.428630427842,-789.7501600958509
-197.86694628121657,980.2288873367006
548.8378607397957,835.9288262876
898.4819832977469,-439.0103936005928
337.3874983306331,-941.3658565989087
-802.947808799556,596.0493405281075
-271.51557607611494,-962.4340455054858
-961.2688481288073,275.61241194314175
-904.2980653472721,426.9016385646473
999.9868481575496,-5.1286949538661695
64.74338089666529,-997.9019464005817
909.9100276420107,-414.80566726663136
62.954726372767624,998.0163838471441
-767.934347829663,640.5285609740055
740.9223236672095,671.590731243056
994.6044469304306,-103.74003155104744
-648.7723209958701,-760.9825724086141
857.2565751879979,-514.8894680384758
-949.876429493229,312.62560466665974
-992.7830224938103,119.9244355753006
-770.4400055704499,637.5125079687497
969.8371586311705,-243.75373994713985
-65.44563105637724,-997.8561366127045
577.4916937299653,816.3965603019748
302.1241589373215,953.268583656472
-348.4286299970567,937.335313427577
997.9260544464332,64.37072204795021
-554.8908115973207,831.9231858800828
-364.45274152825175,-931.2218850481024
-904.6103625795761,426.239477188174
839.113999516966,543.9556009589762
653.3780161653442,757.0318143855245
670.0282199996867,-742.335627869262
978.5290440675807,-206.1089758263495
-847.8704405609964,-530.2034666266355
-359.81664294753443,933.0230347949436
-903.8694399410759,427.80840985259476
479.38909325152656,-877.6024710946746
-934.8645496657932,355.00461092522966
794.5425683795055,607.2084543489976
414.94764870749066,909.8452884046413
964.6788532372003,-263.42875719435085
294.73811030919705,955.578069197574
187.4474524296207,-982.2746319526149
-668.1699024164116,744.0087240784499
987.210443207209,159.4225229464962
325.86828542857404,-945.415178930316
-285.33497755368546,958.4278536146775
-978.1287845420846,208.00019435140982
987.3969861446915,-158.26304607323792
985.0523839120374,-172.2550462227801
898.2128980187456,-439.56067821492695
177.11390158689503,-984.1903605830875
725.636671389856,-688.0780632560887
-639.0262260166453,769.184946851486
546.367641662353,-837.545461538846
406.1201522679937,-913.8196878606971
-865.7089553779713,500.54770459805496
949.3140015306918,314.3293280904372
-694.9568531102223,-719.05143926922
-319.4998228652491,-947.5863354803479
-998.7770408371263,49.44110331124812
759.1662314521453,650.8967913753667
571.0340290376878,820.9263899284668
-247.1643465855941,-968.9735733119435
698.5945614578834,-715.5177417097829
687.1322278208089,-726.5323815839262
-430.83810459045304,-902.4292369116295
887.7999650811839,460.22953186627274
-642.6346982997046,766.1727250047783
-765.79926799425,643.0796849065214
-645.641305563357,763.6408216893881
24.594416795818233,-999.6975115816151
663.232294536526,-748.4136045555391
-308.28116978122256,951.2952855755783
-631.638708921417,775.2628853441171
463.08229317595556,886.3152880024683
-417.2812583032109,908.7773937928303
-817.8644575609563,575.410921914524
-994.0060799307317,109.32480533135987
-555.6239070403253,831.4337459625054
498.44077607463834,-866.9237525561936
999.6331767555823,-27.083425365763716
341.6855577299351,939.8143325353062
917.4792448802696,-397.7836537791999
488.224467276367,-872.7180928299284
789.1293371370302,-614.2270665394609
-953.8596574565657,-300.25281660101564
249.69563749036763,968.3243715916061
-659.8900115365037,-751.3622113696915
-767.6063207825415,640.9216303844721
-930.3517397381496,-366.66829746543175
-733.5180582495057,679.6699627185792
210.3320178864465,977.6300129659561
884.8925721689702,465.795164981544
767.2516666216574,-641.3461468398241
973.6837077459602,227.9035701126235
993.7003330145711,112.0698361144978
-783.2644912342763,-621.6886172124356
-163.5724299655804,-986.5313275082324
-844.8812940285135,534.9538288494666
996.1068696493834,-88.15386683127718
736.1002568686082,676.8725225904572
959.6572267925849,-281.17255745318596
807.3973249221077,-590.0081013923659
853.8345289729928,520.5445198380901
-294.6197967612016,955.6145537591965
-641.3302839532628,767.2649261398748
-887.1931474279334,461.3982218831336
836.2909503510483,548.2859166173617
-571.2726816262118,-820.7603323916165
-999.9976835793814,2.1524023488849013
-950.0194629895816,-312.1906788182296
764.5514964614587,644.5626495993575
81.82739586362601,-996.6465157146627
399.1126619662938,916.9018939113273
3.3915097030176242,999.994248814429
-750.0709864844897,-661.3573279507717
296.204442126948,955.1245617532112
947.3185706800493,-320.2928747954104
-893.6884528082345,448.68803117224337
-736.5920496362558,676.3373066840685
650.0112102412722,759.9246189989349
236.96928801543723,-971.5171416590944
55.27201139961114,998.4713339680019
764.7388557851086,644.3403467519963
-575.1264096437346,-818.0645530337487
-21.711098030976032,999.7642863306777
951.6585237016727,307.15802816458006
763.9049964625028,645.3287196302545
14.61303404250148,999.8932239174704
-452.09432234066765,-891.9701361073321
556.8907775823378,830.5857341922862
-429.6215520427101,903.0090376183468
-470.06665333077467,882.6309202755166
596.3150118003012,-802.7505258183309
-997.0614769501199,-76.60555581709326
-154.72599582341545,987.9574212568335
160.8679888843033,986.9759319012393
-907.2037791555794,-420.69145829911355
973.8648845390577,-227.12812829266153
785.3793119642227,-619.014811081774
-498.0505372833664,867.1480048479325
732.010681196308,681.2931546805069
42.16338848094793,-999.1107289343882
141.5049466210591,-989.937548576561
894.3431650631699,447.3816079196725
737.2687207943671,-675.5996102265287
659.9610518402093,-751.2998136922201
825.1201627774922,564.9572700461911
-654.6869197031968,755.9001502642659
749.5722804362974,-661.9225002985839
186.13135587158064,-982.5248690803745
-372.0691428348695,-928.2050166585642
980.4682824614401,-196.67726632001407
999.2282982889338,-39.27859338878415
196.83806605262885,-980.4360130843119
-673.0042881266365,-739.6385794177851
-611.2443057687655,-791.4419742882354
-921.9944406452271,-387.2031139070229
187.41763350390318,-982.2803218286502
736.6746255040771,676.2473631286318
310.95196360604547,950.425629036562
-141.1675543396975,-989.9857178776614
-956.9909768252263,-290.1176834925774
390.60017770413157,920.5604277707688
121.72752232819334,-992.5635547952782
705.4133639479979,708.7961526162295
893.1521310909737,-449.754678383285
152.34861417797254,988.3268182934486
609.2437439191903,-792.983014001768
-895.9034827935956,444.24874734579237
-772.2156809198967,-635.360482042612
783.7796737861636,621.0389866664211
662.2776456501952,-749.2585135132161
-331.7305432936675,-943.3741816724095
772.5113315699571,635.0009784213026
-472.6869287249501,881.2304281018523
-280.5026523745626,-959.8532502475757
-731.2748669704749,-682.0828900781152
-690.9668392138267,-722.8864551967023
999.0851744202417,42.76463788780568
-77.96049964934934,996.956448644786
128.9928263061435,-991.6455267692953
-886.2528117766512,463.20184975664705
417.49605130540505,-908.6787370376808
654.7528410081179,-755.8430506340574
665.7541502716612,-746.1711676258058
-320.4004711476962,-947.2821850369268
881.4210596511467,472.3313620790491
-989.8134676231143,142.37028942832856
-954.8314188683767,297.14804650510945
80.92171829727609,-996.7204600628083
-787.8523004925618,615.8642322854755
996.1482176326135,-87.68539506307395
-354.3440882127597,935.1151090366725
-649.5261317664903,760.3392691111384
893.3879996338445,449.2859691891544
-946.8419750947643,321.69904289358044
-146.18654710248376,989.2570411405993
-707.7277515482672,-706.4852650186232
-483.7245327930842,875.220301623604
-21.610433766727116,-999.7664673074477
-767.3489017990624,-641.2298050681773
950.8793388600246,309.5617594747815
372.28481380661316,928.118536292092
808.3374652889108,588.7194087256669
-542.7395682775601,839.9010424007625
928.194855655614,372.094490599436
-381.1671518189968,924.5061397168728
974.7514187582391,-223.29279349947663
936.5015167605305,350.6635269103786
867.8210767016752,-496.8768246078148
-612.5221651349857,-790.4534124275442
-811.896914940367,583.8008217794101
964.4579664897042,264.2363163430504
-781.8822132660401,-623.4261821404347
934.0599240227142,357.1163092532759
718.4956396542237,-695.5314628382156
879.0731729143365,-476.6868538803237
-999.8260941996332,18.648896951462806
565.6377754435262,-824.6538103903354
-987.272700127708,159.03652279443415
-877.3840869678656,479.78866590986166
-752.4595463796196,658.6384676453214
-133.39136677708225,-991.0634405876053
92.93662280304999,995.6720263932112
-996.2761361907544,-86.21983795404229
998.9216833787087,46.42704465983896
-980.6893243258659,-195.57210729875763
993.5379707646562,113.50022312246445
583.528646767365,812.0925553173406
318.4429002462184,947.9420442636655
989.5312759429042,-144.31858484203593
715.7436494154947,-698.3631063575663
-994.002335307511,109.35884693619735
73.53041736908746,-997.2929748682319
-990.91501076249,134.4895588719591
177.51893585311765,-984.1173849768007
432.79569872675205,901.492031669511
-940.3384452134318,340.24051559681396
-23.623309341857496,999.7209306880291
987.8433119664959,-155.45285781568697
691.328304912203,-722.5407772764248
-998.5283119164026,54.23292635825129
-659.8373198749731,-751.408484980182
-431.207025849059,-902.2530137707543
789.748733017465,613.4304676956539
-86.57266104856133,-996.2455391915041
666.4400725324682,745.5586024739561
992.7381782571814,120.29509312774516
475.52146545525864,879.7041183780392
-435.84613108686966,900.0211942041183
169.9850036898123,-985.4466492512796
959.1871617638086,282.77197298793476
-690.3188807637306,723.5052472934183
-922.4010190073005,386.2335564581274
-558.5412780541566,-829.4767270452073
994.068089245588,-108.75952346174395
456.506745124768,889.7199512518476
429.821056781685,902.9140928942662
-514.8689284938082,857.2689114109049
905.5792991416938,-424.1770066446774
214.08139349492515,976.815825506155
-995.6946379733205,-92.69405542524494
-858.2622235985489,-513.211414081638
-787.0926028986547,616.8348518543846
-943.6629041817176,330.90833061639063
-684.699835811824,-728.8251744000487
329.2977140040616,-944.2261464033387
-711.4291869059905,702.7577904358523
985.728118689948,-168.3451098902958
-593.291412511616,-804.9877637827617
59.52726725298826,998.2266798945976
-743.7172512507841,668.494315751434
-988.3538643836038,152.1730552955975
507.0023791180275,-861.944654585583
972.0981525827439,-234.57446950854745
-96.02706435996093,995.3787233562952
449.06535131448857,893.4989145202107
359.32232429765367,933.2135164373327
936.9994831709745,349.33074376202103
-963.3350296351515,-268.30136167720406
881.9740737767474,-471.2979240200922
744.122397194259,-668.0433054779229
-639.5775353566738,768.7265939637333
-947.7161113245899,319.11466957160957
-629.7573446038601,776.7919199615138
155.0509210727188,-987.9064793159835
416.94226244246573,908.9329732105432
208.4943695918096,978.0235671232641
684.7990004429045,728.7320008016658
944.3360063211444,-328.9825332224064
-24.723795497839646,-999.6943202480352
-263.49906073034947,-964.6596524133388
67.23178698389863,997.7373836932
-617.143027942724,786.8509916506976
480.1474069107303,-877.1878177658998
-867.6125380501917,-497.2408710254063
-862.420825893569,-506.1919784677097
782.2560693955618,622.9570144831873
983.9934444234144,178.20466136368256
987.1196118776744,159.98397371758705
-527.1341687654418,-849.7820709569994
-647.8339765669779,-761.7815558317335
18.01707330817966,-999.8376793607089
-29.482675536640855,999.5652914358327
-410.1365564139941,912.0241252800666
498.4211829222959,-866.9350174115355
-727.4474213303558,686.1634274717765
477.33096472105177,-878.7235914202315
977.5288209010815,-210.80181286635414
488.8290896976567,872.3795739615642
-295.99657494643435,-955.1890009940336
-953.8025125141102,-300.4342975124024
-654.6196914203556,-755.9583716083304
996.7191164534219,80.938265958137
939.7352717515838,-341.90293801893114
635.2874278670696,772.2757823433562
336.8947524377829,941.5423122621123
836.4358565921829,548.0648299306399
-998.7534876021884,-49.914637156501435
995.1683721608066,-98.18304869380619
-494.70092896849206,869.0632835862478
18.829127165407225,-999.822716270334
916.9688301109621,398.95885076650904
-609.9927630210882,-792.4069844858124
63.64054082147014,997.9728861867695
-972.5090321652608,232.86515917368914
-646.7473827648856,-762.7042827248124
-850.9449842737787,-525.2548274307418
-996.5157806681192,83.40442961503314
509.1103310167132,860.701266905105
-277.23830760290053,-960.8011869255155
992.5950037580833,121.47081342647935
-307.8877298932618,951.4226956412034
-732.808009192102,680.435464731159
-762.3543010945203,-647.1598872015211
428.6129722434742,903.4881958413264
464.3790633219442,885.6365425772774
968.7860474556692,-247.8983546843783
-533.323516946941,845.9113584007167
-953.525038662361,-301.31379099527254
-330.8908212470863,943.6690438996231
-997.9556085719806,-63.91090141539034
23.42676702699368,-999.7255556334763
-998.6707518829361,-51.5434703291418
996.9771520799366,-77.69529091636834
685.3827394042688,-728.1830130720574
-167.30847395481734,985.9045970797124
-196.30401958347463,-980.5430800813245
-997.7620176480683,-66.8652087326124
-869.1700866694882,-494.5132560801118
-648.2441551761116,-761.4325415163247
-97.31333970604878,-995.2537937206043
-884.9469855171211,-465.6917787809445
-664.5136926603725,-747.2760883815806
964.4616053968781,264.2230340361654
-402.14298838676257,-915.5768765599993
508.5669581661173,861.022443994152
848.0869833417307,-529.8570266461726
-448.7586747756494,893.6529817628334
-254.21214063590864,-967.1484826815937
-973.4985012623636,228.69339308325422
849.8773628188474,-526.9805197235295
-574.4898355209791,818.511715788527
592.6272782893477,-805.4768209125326
-807.1863939769274,590.2966418492692
852.0820317780513,-523.4082642841895
-280.37416380229007,959.8907897631723
749.6057959028453,661.8845448783812
-991.2901391433612,-131.6960896805047
-885.1018056797226,465.3974576450697
978.2422311881579,207.46599027314025
-682.1492008867622,731.213011187268
425.6308228621016,-904.8969016577139
941.6026170398402,-336.72616706119544
985.9942095496273,166.77955130832336
665.2378876551337,746.6314705583577
-892.6362318797676,450.7777251988942
-910.3373863002892,413.86693888731685
-429.53880490714033,-903.0484012936104
238.1848430878692,-971.2198414999599
889.8053791239586,-456.3402100210635
989.4262362471808,-145.03697123746812
733.3000440131706,-679.905173866387
947.4961625241694,-319.7671371513536
428.07222545375527,903.7445268410034
-998.5884830923895,-53.113476964330076
-547.2548338254752,836.9660368585164
591.0862355467258,-806.6083697477981
-271.0201461053568,962.5736753127165
-824.4570406861872,565.9245427289532
877.9368192371712,-478.77650467385973
-117.80439127236392,-993.0368197589391
692.2226125605358,721.684040740729
137.72212957272978,990.4709056938282
-998.7151615095293,50.6756960583168
694.5076491201645,719.4853197345882
847.099547941052,531.4342441714359
844.3653213216793,535.7678640505954
-871.2992310529604,490.7521268079435
-423.4583156567063,905.9155892803618
98.04516474797428,995.1819661094862
-941.3621122569273,-337.39794546970256
-993.9160452985415,110.14034182853965
-911.1024220248993,-412.18002933228377
632.3222002744062,-774.7055150443514
-984.787746474322,173.761602185369
-996.1515582506399,87.64743575725367
-870.0038655067837,-493.0449005955283
562.1114568440432,-827.0614911145769
-893.1412534952022,-449.77627917112176
-997.8600586147643,-65.38580443291339
-152.17546786733612,-988.3534929261682
-999.9876553583829,4.968815839228789
-748.5467966761502,-663.0819656617681
-996.4452049853164,-84.2434179136311
-36.45812291218469,999.3351816451376
-195.03257654786495,-980.7967649238558
446.8265667601479,894.620600722641
772.771669875188,-634.68413107491
901.3547936896341,-433.0814425633094
123.89382773124206,-992.2954799101431
-861.5423371686207,507.68573080797785
180.641321765126,-983.5490393828608
-324.32517107464224,-945.9456556311277
300.83066799980134,-953.6775708753946
677.4064783207998,735.6089063687388
-878.1192249881939,478.44187390542425
-991.9407736065178,-126.70241377693941
-930.9732043698768,365.08751381728115
319.93228058938973,947.4404128159575
-999.9900365070882,-4.463954138683469
727.228671534157,-686.3952646243017
-198.4660289458273,980.1077672146437
-703.2528914898045,-710.9397798767693
253.02500466047502,-967.4597392225511
-829.516199131031,-558.4826545016484
946.1689557839213,-323.6731485785683
-920.3352167413942,-391.1305265836087
-218.49490853313168,-975.838088488607
-436.715551478104,899.5996482309092
-49.649222418183726,998.7667168629868
-834.1985544891054,551.4642070781086
-588.1306888773803,808.7659072937101
485.2559577434006,-874.3721493017347
296.39329230015255,-955.0659748307844
677.1355199336138,735.8583339503838
-678.2432143967458,734.8374936846718
-610.4781986489419,792.0330605311516
-870.2078059002183,-492.6848633257652
157.7731135952915,987.4753893776023
600.0010598217667,799.999205132578
470.4678441199513,-882.4171392539502
19.46329918151146,999.8105720510115
280.7432156572535,959.7829165297874
999.6733480735096,-25.557721954425016
-645.8342633632147,-763.4776383536677
388.8346940329586,921.3075386190517
466.85564298079515,884.3335392356147
832.5632500680072,-553.9299907354692
-840.0674099012194,542.4820244227975
93.50208814742342,995.6190835415277
-255.9493952476843,966.6901815330208
-428.63386179211756,-903.4782855858662
-224.34737920178713,974.5092372293295
995.8586606106105,90.91494974337765
-531.0401834529396,-847.3466371906295
-794.1310294376839,-607.7465821246916
-914.4751418276436,-404.64208256101006
-114.03560978913153,993.4766628864621
-102.54580114760581,994.7282838378508
